s,0.2536458032757338;;
s,0.8943592230816161;;
s,0.9972360562318735;;
s,0.07104386764744386;;
s,0.9579048596779068;;
s,0.7105116477317478;;
s,0.3308083962392657;;
s,0.9840526986151193;;
s,0.8203402034967328;;
s,0.9247480282679248;;
s,0.7519298034555779;;
s,0.4274626212768351;;
s,0.373923097126285;;
s,0.9953009518113488;;
s,0.19618537020926408;;
s,0.5793764471190344;;
s,0.5815316076123697;;
s,0.01628088556638807;;
s,0.39565091382474915;;
s,0.9784098889254182;;
s,0.8599223037943848;;
s,0.05625346502646855;;
s,0.4047148102207614;;
s,0.1890277795959423;;
s,0.23732969379906932;;
s,0.5348768033373408;;
s,0.5716056805778599;;
s,0.8266563598670669;;
s,0.1478175331665128;;
s,0.5784819388319965;;
s,0.5272210231661337;;
s,0.1510255613155469;;
s,0.9137167152953428;;
s,0.45682141807382826;;
s,0.6214700169425257;;
s,0.4358327093855099;;
s,0.7858534527347937;;
s,0.10538524122244208;;
s,0.6263283173304798;;
s,0.05600252035888864;;
s,0.24864821508682433;;
s,0.3160411579386674;;
s,0.9893485693954233;;
s,0.06519920693076797;;
s,0.7746668001933217;;
s,0.3852458404013517;;
s,0.22831890769591157;;
s,0.35057979983547116;;
s,0.41242246824572415;;
s,0.8286624676446597;;
s,0.4605353782617223;;
s,0.008654558179567617;;
s,0.8026053910135811;;
s,0.166455227178264;;
s,0.9952819124119543;;
s,0.6954029887849852;;
s,0.6025666150488914;;
s,0.7666801168492062;;
s,0.4859252031605866;;
s,0.11598582916099642;;
s,0.7941232943631892;;
s,0.05591314756099963;;
s,0.4006068455271642;;
s,0.643581199880946;;
s,0.6455851119408879;;
s,0.4222638105912132;;
s,0.5043086662936785;;
s,0.7214608421876391;;
s,0.7137268337724519;;
s,0.07852413530888136;;
s,0.4150101156290126;;
s,0.9783917695613201;;
s,0.6265667611351476;;
s,0.9458852983692243;;
s,0.47176232593681844;;
s,0.5388158101022721;;
s,0.03898643466471041;;
s,0.2217862808039165;;
s,0.8336020748982302;;
s,0.22781154578652263;;
s,0.2038656245786763;;
s,0.3119756338986983;;
s,0.8611271734594856;;
s,0.646032959380834;;
s,0.8812460574082013;;
s,0.6605314831333046;;
s,0.984829378073923;;
s,0.5908600307923803;;
s,0.5338030742957315;;
s,0.07614374385816314;;
s,0.39024513861821963;;
s,0.6036192417171455;;
s,0.8314782911570842;;
s,0.8751797321862586;;
s,0.7458086794750326;;
s,0.6503990500523867;;
s,0.21820757563042525;;
s,0.9085128072288252;;
s,0.3256189117979281;;
s,0.48111484500332324;;
s,0.8577714806809192;;
s,0.6225213189226059;;
s,0.9214043008870173;;
s,0.7470215361587279;;
s,0.9172238110934515;;
s,0.3413883193019801;;
s,0.8351464127667263;;
s,0.1498814733224647;;
s,0.5231735076890789;;
s,0.06267956565047383;;
s,0.023641913780423796;;
s,0.2589234613513953;;
s,0.2461020222321454;;
s,0.21873966268123035;;
s,0.9674812093164763;;
s,0.5303045000647781;;
s,0.4705154456107773;;
s,0.5514959226305219;;
s,0.6720324438941429;;
s,0.5211172731313581;;
s,0.10659339441732218;;
s,0.9025085003094089;;
s,0.5424845063204546;;
s,0.8556661646088266;;
s,0.714512353585683;;
s,0.7785591959950137;;
s,0.1107047666721479;;
s,0.9134481197547455;;
s,0.44575602000472236;;
s,0.46783946384073627;;
s,0.11840762517309156;;
s,0.13357895757191762;;
s,0.971991358197775;;
s,0.23872590803576366;;
s,0.7022621981332211;;
s,0.9442371341614555;;
s,0.26190690976111797;;
s,0.44517785016134936;;
s,0.7691425490939567;;
s,0.8813302900399779;;
s,0.4043950130858365;;
s,0.013810122786302448;;
s,0.7992965070472736;;
s,0.8652538893349142;;
s,0.9905397416808802;;
s,0.4993248342452804;;
s,0.8665279772608279;;
s,0.6084939726335333;;
s,0.043236896618631726;;
s,0.6926955589334122;;
s,0.3349855704013608;;
s,0.7911618932031339;;
s,0.6247340979542052;;
s,0.29158986099582096;;
s,0.9690677943560877;;
s,0.11092293389923424;;
s,0.40526962377581943;;
s,0.9972382064167085;;
s,0.8480384470748085;;
s,0.07809056821315685;;
s,0.06382866567233403;;
s,0.6555266443200098;;
s,0.07548296892053663;;
s,0.40288064987073235;;
s,0.8524575931880716;;
s,0.7239563405734954;;
s,0.3621307323664511;;
s,0.9493847648371291;;
s,0.590669479467255;;
s,0.6981975642608579;;
s,0.7063075167447265;;
s,0.20756643821605592;;
s,0.33084786913677544;;
s,0.6544099710188911;;
s,0.9167459466743537;;
s,0.6500982605022881;;
s,0.10634636160593991;;
s,0.6600988396088906;;
s,0.4547541810996496;;
s,0.05198006670834909;;
s,0.5003358190067235;;
s,0.31540248725076414;;
s,0.08857389345623534;;
s,0.6927106042301472;;
s,0.7659913771237031;;
s,0.00791378522995334;;
s,0.4289916541998685;;
s,0.7906778715867911;;
s,0.5758159514632064;;
s,0.6470011981309601;;
s,0.22382570017569237;;
s,0.8613951472747226;;
s,0.6811943121088098;;
s,0.7562347690462581;;
s,0.36921079987338246;;
s,0.5222154986594539;;
s,0.6729413344728636;;
s,0.980395511202773;;
s,0.0970953202902336;;
s,0.5544993803154861;;
s,0.2832349801430504;;
s,0.08720735515009737;;
s,0.7408873657893879;;
s,0.6754947580041355;;
s,0.25100993973314456;;
s,0.32754330590233327;;
s,0.783240913938199;;
s,0.31882884858211824;;
s,0.6880267058412911;;
s,0.519316157408238;;
s,0.20776924734067226;;
s,0.3128643678176102;;
s,0.8912441584010568;;
s,0.3108450498518567;;
s,0.6759914788066795;;
s,0.5598766923176483;;
s,0.4374429193556161;;
s,0.4370957444179061;;
s,0.8026626364799035;;
s,0.06922839136770864;;
s,0.0395825205126864;;
s,0.34636787741589736;;
s,0.5264105876445174;;
s,0.5898841755573103;;
s,0.4666530037078259;;
s,0.8261545134508138;;
s,0.8595677733103182;;
s,0.7513779999885859;;
s,0.4481596391044518;;
s,0.025081426167999576;;
s,0.22128888089886534;;
s,0.4273892308365643;;
s,0.7853107444036758;;
s,0.3890782435225253;;
s,0.47936589718687006;;
s,0.23312443551021422;;
s,0.2718077759378923;;
s,0.17193972215624675;;
s,0.7667779962452289;;
s,0.982993978545704;;
s,0.8265889567886374;;
s,0.14895158201946868;;
s,0.6008568945971681;;
s,0.288479215866132;;
s,0.21396128047920826;;
s,0.168227278389406;;
s,0.6062074444644584;;
s,0.6085911575719813;;
s,0.8485711713697852;;
s,0.12067844907238601;;
s,0.5914092267763942;;
s,0.07820163665381741;;
s,0.9712827455703631;;
s,0.356374608609221;;
s,0.0582309616674519;;
s,0.02030068486852732;;
s,0.5828866584105946;;
s,0.2113876300070726;;
s,0.5824177177774948;;
s,0.6409466189802122;;
s,0.7163957880750175;;
s,0.6269059640529969;;
s,0.11159314510748419;;
s,0.5545127282028504;;
s,0.4646414208799209;;
s,0.1717059292640779;;
s,0.09301518347238946;;
s,0.553902073133772;;
s,0.0454412502235676;;
s,0.2795251797474596;;
s,0.8879060326869551;;
s,0.8604282978529649;;
s,0.6526807317406365;;
s,0.8765156563203628;;
s,0.40224886041259567;;
s,0.08500330530079636;;
s,0.1392949469215301;;
s,0.5940723356047576;;
s,0.03952324231310422;;
s,0.6970253130238091;;
s,0.25003797420774354;;
s,0.06477796389161616;;
s,0.5928012222598162;;
s,0.41407345765320924;;
s,0.4872268643074331;;
s,0.9920557242533188;;
s,0.7275415960564852;;
s,0.44079176695331;;
s,0.5711855472544006;;
s,0.38905769574437477;;
s,0.7148350546981689;;
s,0.8093494425754549;;
s,0.7819220577367659;;
s,0.7781768460152015;;
s,0.34422678462085654;;
s,0.4597719052940469;;
s,0.4881783578781924;;
s,0.5760590089632395;;
s,0.07307523886434697;;
s,0.7132634863125366;;
s,0.2627713849049249;;
s,0.2721356150189752;;
s,0.3350406261016845;;
s,0.9577221452325616;;
s,0.3963005901175458;;
s,0.056091006762402196;;
s,0.15006407718930526;;
s,0.9925789478040863;;
s,0.6116284884847564;;
s,0.3675615777264003;;
s,0.9664112596271872;;
s,0.07964557120812732;;
s,0.8662291777809135;;
s,0.7818794390821455;;
s,0.5944581671262568;;
s,0.8023262928057036;;
s,0.8177445259171199;;
s,0.46416941341095364;;
s,0.22053246301362373;;
s,0.2282757010208908;;
s,0.7966669966057387;;
s,0.6837266217609728;;
s,0.28129023917505636;;
s,0.5897387989856193;;
s,0.1312853357910052;;
s,0.6262162865596383;;
s,0.8310784696410056;;
s,0.4115145235899995;;
s,0.7186787753283366;;
s,0.0329185446844823;;
s,0.7966304987754934;;
s,0.8344163605737334;;
s,0.6973574210140339;;
s,0.3748185888768315;;
s,0.684071511879877;;
s,0.7611326093100845;;
s,0.48782333874431705;;
s,0.07851613569241156;;
s,0.539615570064254;;
s,0.48024941769708385;;
s,0.46045077543323665;;
s,0.9191118430806249;;
s,0.7440512463714791;;
s,0.18782698109553497;;
s,0.22660450400343324;;
s,0.35489945573851955;;
s,0.23393221455909918;;
s,0.1526929204923505;;
s,0.9618599704455933;;
s,0.4128754933470782;;
s,0.783808055277327;;
s,0.7077784653138771;;
s,0.8325745753458812;;
s,0.8913746070012485;;
s,0.9429188454455337;;
s,0.8797066346056162;;
s,0.872018599551309;;
s,0.886162517365026;;
s,0.9806985729563241;;
s,0.9902690642111076;;
s,0.49003205377984704;;
s,0.05410204339119329;;
s,0.42960187065995026;;
s,0.22646420726913208;;
s,0.9211960141920624;;
s,0.15334394339136037;;
s,0.17167165498112147;;
s,0.39808906629016083;;
s,0.6449372115498767;;
s,0.8776405015846971;;
s,0.669395213366135;;
s,0.01543239820886444;;
s,0.8606672941567535;;
s,0.8621812442670607;;
s,0.39531166430871156;;
s,0.28855979078424265;;
s,0.6382186052163172;;
s,0.5909068954457628;;
s,0.0030225788058693137;;
s,0.9378966789655259;;
s,0.045997070189597644;;
s,0.052438055180458965;;
s,0.43286444705924065;;
s,0.277280796636572;;
s,0.10326351168285175;;
s,0.251191814851104;;
s,0.43647964852003207;;
s,0.8153650908532768;;
s,0.45634818276346023;;
s,0.41438845395866086;;
s,0.6717581518630195;;
s,0.02311641219125049;;
s,0.6457591000648905;;
s,0.5897476815208933;;
s,0.22823152100836663;;
s,0.28559471657806745;;
s,0.5128237375327354;;
s,0.38404830525323974;;
s,0.24917662786780903;;
s,0.831066275871966;;
s,0.4972787482367854;;
s,0.36997570347370967;;
s,0.1612977013660114;;
s,0.2949187467380049;;
s,0.9838370840137602;;
s,0.6708080791878879;;
s,0.8540361232889802;;
s,0.5939549456484142;;
s,0.291751892687224;;
s,0.44349320753397214;;
s,0.0814038275686505;;
s,0.30649222444741964;;
s,0.8370594105483378;;
s,0.7998077943749875;;
s,0.9269260652806464;;
s,0.9207326745028094;;
s,0.5995507501525711;;
s,0.0594104918118048;;
s,0.4098132075534625;;
s,0.9342012592962465;;
s,0.7161167062212392;;
s,0.0021377339638841697;;
s,0.5450837473922976;;
s,0.4110092462786167;;
s,0.5271330564174533;;
s,0.33826482958584103;;
s,0.9205084699455298;;
s,0.46861381230279886;;
s,0.05129267531120352;;
s,0.9447664792073962;;
s,0.1735219729807057;;
s,0.9729893117633086;;
s,0.35160511345388434;;
s,0.03665339757532071;;
s,0.7297761870237836;;
s,0.5114781932841047;;
s,0.6363810297759176;;
s,0.5259088592041415;;
s,0.7168539930872511;;
s,0.0740186911033821;;
s,0.45411386485531846;;
s,0.5536982706008556;;
s,0.5488956865609149;;
s,0.10863845775881664;;
s,0.3333158631476667;;
s,0.3712168235433322;;
s,0.3643805872740685;;
s,0.8914295139689148;;
s,0.27474211721962205;;
s,0.023100363964217996;;
s,0.09950474722524516;;
s,0.12675826027612813;;
s,0.8859749151420484;;
s,0.5504598776142708;;
s,0.7505745299632874;;
s,0.6685137081446418;;
s,0.254508532677855;;
s,0.5124549110784403;;
s,0.4547697416488983;;
s,0.5980548877091728;;
s,0.7812750511792745;;
s,0.36004729690004733;;
s,0.13875637139556696;;
s,0.5200628203469289;;
s,0.8533398696203612;;
s,0.5136684216244508;;
s,0.14097133031069542;;
s,0.13023693592445396;;
s,0.28862707094416273;;
s,0.1858727548333141;;
s,0.5149764735933334;;
s,0.9017908432179474;;
s,0.4076332721942264;;
s,0.839908608499884;;
s,0.9000442470495509;;
s,0.46822813077514036;;
s,0.8695250771719023;;
s,0.3193594060248417;;
s,0.008631355281507713;;
s,0.9773474439281027;;
s,0.01617989307891221;;
s,0.1827478336090157;;
s,0.4971430261853238;;
s,0.315935958050388;;
s,0.6838831568705557;;
s,0.6714663526645942;;
s,0.943703714370404;;
s,0.7730142514172195;;
s,0.4855974075864503;;
s,0.7753660575435062;;
s,0.5810500868657955;;
s,0.9420553761742351;;
s,0.3406629715138123;;
s,0.05484034207527577;;
s,0.2643109597758492;;
s,0.9705676029645193;;
s,0.1326057367693516;;
s,0.7227134919237467;;
s,0.478763164731123;;
s,0.0910069617228847;;
s,0.8004943583461172;;
s,0.9617930170391318;;
s,0.15736759364755648;;
s,0.6283981590126813;;
s,0.7354644149117041;;
s,0.19138794207760113;;
s,0.1282729090128898;;
s,0.9238219975480023;;
s,0.9406036188089449;;
s,0.48303781765165554;;
s,0.7227599513714658;;
s,0.7983646449522088;;
s,0.4918753025255761;;
s,0.08633392366068027;;
s,0.9063068947755112;;
s,0.12298548386812558;;
s,0.141784550543667;;
s,0.7516364456205373;;
s,0.28172959405156717;;
s,0.27264440914292853;;
s,0.8176839363441243;;
s,0.9154973550053452;;
s,0.4923425280552328;;
s,0.4467268274332531;;
s,0.5663980681407701;;
s,0.5784374870003843;;
s,0.8963750086147103;;
s,0.47676516913112876;;
s,0.12344938558143881;;
s,0.9208861950065369;;
s,0.4239427919211478;;
s,0.7585275916204726;;
s,0.4371177989334444;;
s,0.22286518878267403;;
s,0.3141038894864593;;
s,0.4697170572168534;;
s,0.665911725563196;;
s,0.7480847044744906;;
s,0.8881549351006273;;
s,0.0030484672628245946;;
s,0.5957714478556492;;
s,0.3987806379593585;;
s,0.3495047414833733;;
s,0.40880569093393015;;
s,0.020272029068546527;;
s,0.872754525151586;;
s,0.41450690852408134;;
s,0.24468789664810575;;
s,0.6813754939151624;;
s,0.5977737141239062;;
s,0.5480763035810151;;
s,0.9720528728783685;;
s,0.534687093888692;;
s,0.9772197510650971;;
s,0.10917112619869485;;
s,0.6165655732008635;;
s,0.03596359694946938;;
s,0.46365516044167043;;
s,0.4048094105193626;;
s,0.9610728359408194;;
s,0.4018927480446769;;
s,0.8794214910026216;;
s,0.8689607678311906;;
s,0.9915704937116205;;
s,0.9111291680159256;;
s,0.1809274147812685;;
s,0.8468588887346752;;
s,0.15590326280249;;
s,0.3055847633892216;;
s,0.9691373737713611;;
s,0.6675003540872141;;
s,0.24375286589513656;;
s,0.8824444425837222;;
s,0.08741040168702396;;
s,0.13595417978100233;;
s,0.7797551143310463;;
s,0.5739722327427483;;
s,0.4259053775655083;;
s,0.20706769021802884;;
s,0.4305408743336836;;
s,0.3912554986198753;;
s,0.2979167339421791;;
s,0.8231938435872329;;
s,0.5292057765625086;;
s,0.18425651620283112;;
s,0.15373047051980726;;
s,0.5415249851065677;;
s,0.957833179046822;;
s,0.6064268059871684;;
s,0.2534203022909134;;
s,0.07320096421782962;;
s,0.3120649774542884;;
s,0.056502170299555066;;
s,0.09308333009623737;;
s,0.8057139712411806;;
s,0.9367139300642461;;
s,0.22928587977039816;;
s,0.8987761897559005;;
s,0.29166204230800574;;
s,0.545421025273831;;
s,0.9374192354892853;;
s,0.11215989156939066;;
s,0.8633190983382371;;
s,0.9613088998454463;;
s,0.6699723616600745;;
s,0.8711883573521803;;
s,0.19301945903741047;;
s,0.24719360596433748;;
s,0.7753391089899755;;
s,0.18995764047330588;;
s,0.9108422740718944;;
s,0.9282641759000482;;
s,0.5215028981828167;;
s,0.08741526097111962;;
s,0.445925096701967;;
s,0.6184537361104564;;
s,0.362753136513976;;
s,0.36265629818976775;;
s,0.12919707842953188;;
s,0.612342791459621;;
s,0.4304720680624762;;
s,0.09467378262441561;;
s,0.6089603755723727;;
s,0.8970879753790886;;
s,0.11456319448995955;;
s,0.07686323680171325;;
s,0.09841287186769898;;
s,0.7966991373019412;;
s,0.7742090741901504;;
s,0.40738681991116876;;
s,0.8927698147528267;;
s,0.6162024375286133;;
s,0.40047575138561464;;
s,0.8065597306974794;;
s,0.5545800787013156;;
s,0.7184773886066502;;
s,0.8850670605785563;;
s,0.4499918156536451;;
s,0.27085923015689617;;
s,0.15925013351182715;;
s,0.793809748065583;;
s,0.8841686964706288;;
s,0.3671685510119196;;
s,0.519161897053224;;
s,0.623404731517373;;
s,0.30647840232596835;;
s,0.6238681542290613;;
s,0.860309848045538;;
s,0.6949074638689356;;
s,0.9238107522415369;;
s,0.33464032550930045;;
s,0.8895711063387294;;
s,0.4090690170221961;;
s,0.6624002020025587;;
s,0.7423819253317803;;
s,0.4466780152365819;;
s,0.7698255711624233;;
s,0.6614479278897797;;
s,0.9650107127131973;;
s,0.9719663755724092;;
s,0.531488079819423;;
s,0.6765335336673726;;
s,0.8863238189429298;;
s,0.2453398760122747;;
s,0.9560937968708315;;
s,0.47079739712294855;;
s,0.6954876603230262;;
s,0.29679923870200686;;
s,0.3401223001522894;;
s,0.35763028785932693;;
s,0.956634877781703;;
s,0.18010371346661747;;
s,0.4228277567534644;;
s,0.8158256901476454;;
s,0.28609590600321255;;
s,0.15016054742164453;;
s,0.5642833065862668;;
s,0.7195802671820128;;
s,0.39809161410089333;;
s,0.6362986868537901;;
s,0.18821508646990304;;
s,0.3203713779325478;;
s,0.27205386361403294;;
s,0.8900278933131327;;
s,0.6644060472354082;;
s,0.9690706359343576;;
s,0.51387181472532;;
s,0.14643077261431647;;
s,0.7306932018437245;;
s,0.46039516464165475;;
s,0.5073250085939881;;
s,0.6134464698663751;;
s,0.8069430460450312;;
s,0.17307392438761227;;
s,0.7872458868637754;;
s,0.03398373934166499;;
s,0.3470951614634793;;
s,0.11837938408600113;;
s,0.9191462686949116;;
s,0.8074614768756008;;
s,0.9009561887790477;;
s,0.5143246425052675;;
s,0.483621102136073;;
s,0.9936449401520597;;
s,0.26983699437984165;;
s,0.2872817146983845;;
s,0.04229265597061016;;
s,0.6215111319804028;;
s,0.8358144226533815;;
s,0.46921603610979223;;
s,0.1053092668984652;;
s,0.6994186694554123;;
s,0.42779166349880093;;
s,0.5939959910880818;;
s,0.636966525532597;;
s,0.41464505634219184;;
s,0.4536208350934897;;
s,0.3300177301214603;;
s,0.8399991949360336;;
s,0.7747464026536598;;
s,0.6137262346607493;;
s,0.13177665400854;;
s,0.9466676312316321;;
s,0.7952324564447257;;
s,0.5468849244726469;;
s,0.3383006765521481;;
s,0.6046201842997806;;
s,0.9573584352266512;;
s,0.8511642736095695;;
s,0.12035713724804553;;
s,0.509037919803586;;
s,0.8198373990543539;;
s,0.1263799240663196;;
s,0.46248136396849937;;
s,0.4914743409040968;;
s,0.0347787381170791;;
s,0.3837208385460088;;
s,0.43108453199573393;;
s,0.05216012018780747;;
s,0.25847414041194117;;
s,0.9309065612088632;;
s,0.5293531832626741;;
s,0.8092434190870371;;
s,0.7377295829356012;;
s,0.9355469362281006;;
s,0.477664342363898;;
s,0.36221112125192156;;
s,0.5705270945154427;;
s,0.1062639637090178;;
s,0.6811532749670419;;
s,0.7236673559724119;;
s,0.9122678385963828;;
s,0.492317885678913;;
s,0.8137632218531999;;
s,0.7354188524540272;;
s,0.9306266572256067;;
s,0.5691802679665486;;
s,0.3349357861013369;;
s,0.3868214461809555;;
s,0.7879691855399974;;
s,0.6345498141593837;;
s,0.8385641986993145;;
s,0.7764979154889203;;
s,0.5070114108581333;;
s,0.9568614191061852;;
s,0.2145114424756318;;
s,0.29387472278705495;;
s,0.6935514914051699;;
s,0.8847545813758837;;
s,0.8404820379916922;;
s,0.8040557000323344;;
s,0.4632342359534902;;
s,0.7537140645894936;;
s,0.824387250787085;;
s,0.24501504311907807;;
s,0.6757063611870696;;
s,0.8419881715657245;;
s,0.8128936590486054;;
s,0.30121020343455995;;
s,0.3521843987212633;;
s,0.1348970124639417;;
s,0.32669614816930925;;
s,0.728481696536308;;
s,0.9934705803637864;;
s,0.4744162628439722;;
s,0.21430293112673648;;
s,0.9289354253378963;;
s,0.6234184930123103;;
s,0.48646126380635635;;
s,0.5131707041554685;;
s,0.5647372970853931;;
s,0.3141015244179697;;
s,0.5218888199770338;;
s,0.3234021431736641;;
s,0.5891178547507558;;
s,0.2835124046138171;;
s,0.2507239542286924;;
s,0.9301099106788502;;
s,0.7730601435654877;;
s,0.694012647544364;;
s,0.7341965630041257;;
s,0.7936462197539859;;
s,0.2681876222451992;;
s,0.8341424974602258;;
s,0.09634855929680519;;
s,0.4917840641718493;;
s,0.2300879042594527;;
s,0.993449793377406;;
s,0.24759981121222063;;
s,0.7955991296360593;;
s,0.5419716341151477;;
s,0.6287337545591524;;
s,0.964791360961008;;
s,0.390207483389562;;
s,0.7764277250167883;;
s,0.9062790326366975;;
s,0.8753983810245345;;
s,0.5823410149849881;;
s,0.5583833685331409;;
s,0.3898700457786851;;
s,0.9521345309354168;;
s,0.02816839855831843;;
s,0.8513969321460463;;
s,0.8438737888498962;;
s,0.8331845179646816;;
s,0.19703194305265814;;
s,0.01629320770222309;;
s,0.05348508736439861;;
s,0.09273804722031298;;
s,0.5748116331868782;;
s,0.9287122362519866;;
s,0.2030437003592901;;
s,0.5305233195609199;;
s,0.09270253603745227;;
s,0.4825775632819165;;
s,0.4671853611916944;;
s,0.5028797066011073;;
s,0.6258036579844135;;
s,0.16653851090622895;;
s,0.6847796907873414;;
s,0.31202131118129217;;
s,0.909654408734977;;
s,0.15070096079818818;;
s,0.26590212948564884;;
s,0.6037231104830818;;
s,0.14996273538180804;;
s,0.05325048602149818;;
s,0.35741610082322905;;
s,0.0965430821426908;;
s,0.7579150009121955;;
s,0.6921393396202513;;
s,0.29231581888090297;;
s,0.6754395425895062;;
s,0.05765995496909382;;
s,0.15236988153495068;;
s,0.19375292075732875;;
s,0.10618261834868892;;
s,0.6918334538614304;;
s,0.9506673650278217;;
s,0.4118607232444086;;
s,0.11444803350418975;;
s,0.6654246696307341;;
s,0.7870951125332735;;
s,0.4560344817648596;;
s,0.32553865293871576;;
s,0.07610498253590225;;
s,0.7054905066652244;;
s,0.6307762956762403;;
s,0.5461858947670699;;
s,0.5329985209169067;;
s,0.6778268703726877;;
s,0.9719587722462453;;
s,0.976236811345407;;
s,0.7795968342819518;;
s,0.9395349634771599;;
s,0.5639108552755665;;
s,0.9694990188187729;;
s,0.40542452524423567;;
s,0.12172792012095235;;
s,0.5301780818137297;;
s,0.082510780444494;;
s,0.24564266124820733;;
s,0.34459957643791606;;
s,0.00643064860232978;;
s,0.7567163705082477;;
s,0.19701416614470424;;
s,0.07160434795461268;;
s,0.5798251777597015;;
s,0.8418076006883879;;
s,0.12183382799061948;;
s,0.9747580200314312;;
s,0.8424048639024356;;
s,0.6045686617890561;;
s,0.4581898671446216;;
s,0.03586360724396731;;
s,0.27614045156132827;;
s,0.9239332895990863;;
s,0.07621907410652606;;
s,0.15606642597267206;;
s,0.15863880604513514;;
s,0.2312116022302131;;
s,0.5383626156296749;;
s,0.24839971422941365;;
s,0.19657625260852363;;
s,0.6006762194931444;;
s,0.002959470967633493;;
s,0.9737373706267224;;
s,0.8418791866958443;;
s,0.9702557293286945;;
s,0.4795943309814247;;
s,0.8652972271786671;;
s,0.17528334624895814;;
s,0.38479784196207023;;
s,0.33586031524553517;;
s,0.10688649714739507;;
s,0.159316809386694;;
s,0.10585525211224944;;
s,0.43248767588368264;;
s,0.6358965082515811;;
s,0.2971985322418851;;
s,0.9992472654768099;;
s,0.307092925786113;;
s,0.04343066083053915;;
s,0.11107729036573943;;
s,0.8094650175248047;;
s,0.38778274065845453;;
s,0.17154964060439337;;
s,0.3295947706949882;;
s,0.347751729880063;;
s,0.973869787751056;;
s,0.3416696747218225;;
s,0.9677597942577096;;
s,0.3614898005574608;;
s,0.18922151692427902;;
s,0.9651786039465517;;
s,0.4295681536150052;;
s,0.48821107303939804;;
s,0.7272970629861644;;
s,0.5916952205325566;;
s,0.8052555159740417;;
s,0.5903288519177353;;
s,0.26867387976933454;;
s,0.7289325342158262;;
s,0.7604769671955237;;
s,0.6193587672042814;;
s,0.48594200707085144;;
s,0.2649105432743648;;
s,0.8594947643003598;;
s,0.12340097590480825;;
s,0.595219841543606;;
s,0.9862855236081921;;
s,0.6819021714748058;;
s,0.2505395785922456;;
s,0.5924627661962806;;
s,0.5625223904419716;;
s,0.4780433240097949;;
s,0.5603179673400009;;
s,0.8713753904116149;;
s,0.3969589259142804;;
s,0.16555703210399064;;
s,0.020844328626954067;;
s,0.8189961514660353;;
s,0.5132512153295923;;
s,0.129191334369694;;
s,0.49480709103774945;;
s,0.882746077210768;;
s,0.3533247544709265;;
s,0.6375439669318771;;
s,0.8609139554168437;;
s,0.8376808464364316;;
s,0.9322217401305373;;
s,0.06711921791289721;;
s,0.15852281309057226;;
s,0.5962184505605016;;
s,0.8794277001910943;;
s,0.9209224324517147;;
s,0.7754540587667845;;
s,0.84496512922864;;
s,0.732581426993607;;
s,0.9662014303084329;;
s,0.49831447687657593;;
s,0.38396683500602546;;
s,0.0927271802504519;;
s,0.9905980809680591;;
s,0.3815401630941815;;
s,0.9935124394599759;;
s,0.21688243885188052;;
s,0.008978437176673681;;
s,0.8838627956569505;;
s,0.5160256606615133;;
s,0.2093984534529041;;
s,0.7370474282981623;;
s,0.9963393008741251;;
s,0.5272528604713324;;
s,0.7863958005709558;;
s,0.2187729076120758;;
s,0.11917519849185498;;
s,0.76699344249261;;
s,0.7084445557702324;;
s,0.6258564005003759;;
s,0.34818895540525685;;
s,0.007263497979630551;;
s,0.08995342736752354;;
s,0.41302938149910595;;
s,0.9474767467007491;;
s,0.12746615461993283;;
s,0.2604936021003701;;
s,0.6760213968039234;;
s,0.8266023939238166;;
s,0.3541295697419715;;
s,0.8026829683390162;;
s,0.10154182114980947;;
s,0.6635567300133475;;
s,0.19213710698368058;;
s,0.10198321769779528;;
s,0.3822483297193269;;
s,0.30470887759775156;;
s,0.44452537869594544;;
s,0.2943456278754494;;
s,0.9585078486156591;;
s,0.8652045682965538;;
s,0.7441049720473891;;
s,0.26298352669836833;;
s,0.9960444505082093;;
s,0.3610742264352276;;
s,0.13629916933397523;;
s,0.9345527798568505;;
s,0.9877693464336349;;
s,0.7746058569350742;;
s,0.5841031146418474;;
s,0.89124735351315;;
s,0.7788874982904702;;
s,0.851314966126622;;
s,0.8950094116014616;;
s,0.5765036616163265;;
s,0.035533303493739066;;
s,0.45443297387335335;;
s,0.7369768114402812;;
s,0.024380229044226653;;
s,0.5672291537219101;;
s,0.8308983845324289;;
s,0.9713831133145859;;
s,0.6362791786796098;;
s,0.14464957807257073;;
s,0.036871025821358705;;
s,0.3916863146413816;;
s,0.457902750475109;;
s,0.10262750255022235;;
s,0.47501237270732044;;
s,0.3223475561179632;;
s,0.7245547388416974;;
s,0.8801520101999022;;
s,0.6009015524592726;;
s,0.7952775901770754;;
s,0.2410943106290584;;
s,0.10932013866474266;;
s,0.15897856228236862;;
s,0.11460647163609872;;
s,0.3783173135204302;;
s,0.114539083736654;;
s,0.9791140171364545;;
s,0.09916912690025637;;
s,0.1443489774000497;;
s,0.7897949004596301;;
s,0.848412614296793;;
s,0.7896422217687464;;
s,0.635475397423456;;
s,0.5027457653574423;;
s,0.0438504086462963;;
s,0.5774710353177481;;
s,0.19458104209494465;;
s,0.5532220067468218;;
s,0.6353854115413905;;
s,0.33644043575698535;;
s,0.8462200827489174;;
s,0.9699166875029985;;
s,0.6263822654575761;;
s,0.01877940420107871;;
s,0.1318790225601505;;
s,0.9082849710819856;;
s,0.8132225721671328;;
s,0.8028372765421805;;
